 Rouge One does a fantastic job at making a separate prequel to the Star Wars saga and making it lead right into A New Hope. It gives a new narrative to Star War answering questions from A New Hope that we weren't able to answer until this came out.. It's an exciting and bright blockbuster that all Star Wars fans could enjoy and is something else to add to how the original trilogy became to be., 5.0,  Callan D, https://www.rottentomatoes.com/user/id/976648606/, February 24 2018, N/A
 So far the best Disney rendition of the franchise I enjoyed this side story very much excellent writing casting acting directingAgain Disney needs help in the Audio department. But I will overlook that and give them a pass..I loved the set design too..special fx as well.. All around a great body of work to add to the legacy of what is STAR WARS...WELL done guys..., 4.0,  Justus F, https://www.rottentomatoes.com/user/id/977134299/, February 24 2018, N/A
 The new story is beautifully woven into the old gap between Revenge of the Sith and a New Hope. Rogue One offers some beautifully nuanced characters who don't disrupt the existing story arch and offer an exciting story. Some small disappointments here and there but in all a well done film truly., 4.5,  Clement W, https://www.rottentomatoes.com/user/id/946851841/, February 24 2018, N/A
 Redeemed Star Wars for me. Kid loved it but made her cry. Sad ending, 5.0,  Gamer G, https://www.rottentomatoes.com/user/id/977133650/, February 23 2018, N/A
 Very nice movie. They got the SW atmosphere right. I watched it several times and I still enjoy it. K-2SO is a great character and brings just the right amount of humor., 4.5,  Sander P, https://www.rottentomatoes.com/user/id/977130682/, February 23 2018, N/A
 You should have trusted your director Kennedy. You cut the nuts off of the one Disney-verse Star Wars film so far that stood any chance of not being complete crap.<br>Just retire Kennedy you're no good at this., 0.5,  Jake F, https://www.rottentomatoes.com/user/id/977080964/, February 19 2018, N/A
 Empire is still top dog but I would say this is now my number 2 in the rankings, 4.0,  Peter V, https://www.rottentomatoes.com/user/id/975714809/, February 19 2018, N/A
 Rogue One finally explores a bit of the expansive Star Wars universe that novels/comics and games have been doing for years.<br><br>Does it do the franchise justice? In many and most ways yes. It's certainly a great addition to say the least as a standalone film and connecting film between "Revenge of the Sith" and "A New Hope"<br><br>A familiar story of a rag-tag group of unlikely rebels banding together for a common cause against a much larger impossible force... Rogue One sure follows the premise to a T. So much that a lot of the project would have fallen short if not for the established iconography of existing SW franchise material.<br><br>However that can only take the movie so far. The rest of it hinges on a colorful cast of characters that must deliver a compelling if not memorable story of their own and unfortunately some just do (K-2 Chirrut Baze) more than others. (Cassian Bodhi) The unevenness in their effective character presentation becomes more apparent during the climatic final acts when things start blowing up.<br><br>If more time was carefully spent making each of the key Rogue One cast stand out with quirks and interactions instead of the grandeur of action and explosions that was the Empire vs Rebel assault then the film would have benefited exponentially.<br><br>But as the film closes what we have is a very good "Star Wars Story" and nothing could ever take away from that. The nod at existing material didn't feel cheap (Except maybe C-3PO &amp R2D2 or CGI-face Tarkin) and the new characters felt real enough that their sacrifice mattered. This all on the backdrop of a serious War-drama without the hindrance of prophecies destiny and space knights/royalty? A big plus!, 3.5, , https://www.rottentomatoes.com/user/id/817023420/, February 17 2018, Super-reviewer
 So...On my first viewing of this film i was in love with it. I would of easily given it a 4/5 stars...But after a second viewing i realized it's problems. I realized it's messy story and more grim tone with just action on top of action without allowing me to care about any of the characters. It's an ok movie and you will probably think it's great good for you! But in my opinion this film's got me conflicted. I want to give it 2.5/5 but because i loved it the first time i felt i'll give it a 3, 3.0,  Christopher H, https://www.rottentomatoes.com/user/id/977112305/, February 17 2018, N/A
 I liked literally everything about this movie. People say the characters were bland but I strongly disagree with it. Also his is probably the best action you'll see in a Star Wars movie and that final scene (you know which one) was just incredible., 4.0,  Giordano P, https://www.rottentomatoes.com/user/id/975990349/, February 17 2018, N/A
 I found the film quite simply great we did not exactly need the info on how they got the plans it does not exactly add a whole new side of starwars it's just simply something nice. Although a few things I did not like is how instead of using the iconic AT-AT and stomrtroopers "it all had to be new" with the fancy AT-ACT and "Shoretroopers" which were all just silly add ons to the original trilogy. But overall the film was very well made and very enjoyable., 4.5,  Nathan P, https://www.rottentomatoes.com/user/id/977115043/, February 16 2018, N/A
 This movies was a refreshment. Pure refreshment. After disappointing The Force Awakens we have original story characters with flaws not perfect. Great CGI darker tone. What not to like. Nothing forced. And really glorifying finish the way it should be., 4.5,  Marko D, https://www.rottentomatoes.com/user/id/977114052/, February 16 2018, N/A
